Date,XLK,XLF,XLE,XLI,XLP,XLU,XLV,XLY,XLB,XLRE,XLC
2022-01-05,0.030748980929021785,0.01157952641712312,0.0001708498735188968,0.00956281568642281,0.0009067705975367435,0.0005682040525627485,0.0071446422533553156,0.026973959661778846,0.00011002557533268398,0.03247362555794975,0.025122541904234685
2022-01-06,0.005061079936347523,0.014695205401480838,0.022310180382036915,0.004631796086371098,0.0027070193366030004,0.010336856217462498,0.011519611472230129,0.0026064850535144624,0.01259706895545043,0.001217973903513414,0.004478737906481012
2022-01-07,0.009211602289672438,0.01181477307857226,0.01371482176360228,0.00027567588121213404,0.0010378075393819852,0.007593069701784527,0.005130394403750849,0.01669137810483934,0.0008983551004395629,0.005258385844904567,0.00013176029113770582
2022-01-10,0.0001820609297245035,0.0034126160843864772,0.003094183305543452,0.011315336559947542,0.00788731727276426,0.006530650709136276,0.010230891420053734,0.006127234675609494,0.010194685833632033,0.005877919494718942,0.006282820458096583
2022-01-11,0.012007766519021912,0.00878450880428816,0.034008324022535064,0.006010944728161105,0.0011643234326058627,0.009014563690058375,0.007988553714081359,0.009650903186523063,0.010980430937930441,0.0016436856988902848,0.012499254260657455
2022-01-12,0.004652585002608234,0.0007279144149112682,0.0019015689167749539,0.003221735722070296,0.0003929857356796962,0.0031699184786944112,0.002868464632126866,0.006608637967253417,0.010076354632177154,0.0026735562691546644,0.001302845440630085
2022-01-13,0.025882493360785297,0.003876937244068346,0.005051994324041242,0.002172690801322652,0.0018194992992739412,0.004890134967725057,0.015510543017290046,0.02008517351732675,0.0077619853025630015,0.00346760749687558,0.010388278924766015
2022-01-14,0.008472811037322003,0.010414797076185867,0.02348063584382931,0.006028507041182074,0.0018148700115914185,0.006873009944737385,0.0017246053741413192,0.004666945188868565,0.008483203257550032,0.011670096790200035,0.004591920334476862
2022-01-18,0.023995966247699063,0.02230100896164644,0.004022039625249496,0.011565725656012993,0.014408029143994416,0.011949664488350664,0.013986647052167123,0.018954944256186046,0.013179912965646357,0.006831802091696537,0.012139603466804538
2022-01-19,0.013998419031376552,0.016771829425412443,0.007247000334623999,0.01113003755177877,0.0063245540008773915,0.004518990403999723,0.004100963267304802,0.018027184263390006,0.0025088063394045346,0.012938536618660845,0.0017216814689551274
2022-01-20,0.012871499633866246,0.006368290873753124,0.009185871445952176,0.012801691232603218,0.006548783235541422,0.001303680489104897,0.006553220911919344,0.01825185972369825,0.014525581395348874,0.00885976930025123,0.009931747579420058
2022-01-21,0.019913923759216745,0.02051486137447245,0.01977647784947012,0.009131917593639072,0.0007958118555835281,0.0018840272967495242,0.010122803761445365,0.02931832327551198,0.024377351010255954,0.0006409893037634395,0.033850170625014164
2022-01-24,0.005193822222512301,0.0028892677512044607,0.006726261008674683,0.005654115417595085,0.003293355360552641,0.00959374382519207,0.003335859315797274,0.012049200437138863,0.0005853554704129404,0.0021227300096864354,0.007343005947193504
2022-01-25,0.02312161241115196,0.004167836167497274,0.038812399349268834,0.009761217789274856,0.011091259377253415,0.015681643815174562,0.006364833511005141,0.01694681806411802,0.009036275642668179,0.0027626293962054183,0.020491105478737115
2022-01-26,0.005820868744725649,0.0026105667303046864,0.0016861461052711801,0.008760269630228024,0.007607707837898214,0.008203029089608793,0.005245968887065633,0.004797318881596957,0.010431100095626644,0.016632611182423984,0.014588585770652807
2022-01-27,0.006844201917169279,0.009084262186429881,0.010901688519114883,0.008909656689337742,0.006718742288731816,0.008862364194320627,0.00259320058049628,0.02428242396256275,0.0033846745486278973,0.018028357867676426,0.0011415705199451232
2022-01-28,0.04368302368741395,0.013079805926256016,0.004257591321340959,0.0069616887234345,0.011764097103164284,0.0120684118213783,0.020399284957208108,0.021839378985946567,0.005810453903322799,0.034695344715329535,0.02859123797954677
2022-01-31,0.02517527087316762,0.008789809584691444,0.004414181363568526,0.010466317349304921,0.003835842108663279,0.01897538456030845,0.005767218324871148,0.03846392806511201,0.014774420479249484,0.01110594013760613,0.02268258035764026
2022-02-01,0.002598694435809845,0.013824286385817786,0.0356530016658525,0.013748225938091885,0.0009264696812461004,0.013286617246412447,0.002674394407664149,0.0060100403026230875,0.01539096641259774,0.006755033861606141,0.008647373717703521
2022-02-02,0.008079718233003463,0.0068217332274509435,0.003223056037636507,0.0069702648304035275,0.011990858228734913,0.014792659992166612,0.0134131718115853,0.005920070932722066,0.0031493543053224826,0.017239578800800626,0.019973618729891784
2022-02-03,0.029002712660929686,0.011055051357010681,0.009491935094994575,0.015902914533280854,0.00026124341255484573,0.004471989461160342,0.004277880173845894,0.03064681920280199,0.017431899442528986,0.010261696794449437,0.0668999868955924
2022-02-04,0.004028988445165194,0.017008500391059167,0.01562564181361492,0.010804953529394812,0.012236786458132975,0.007976482273593821,0.003633538243561163,0.028485025303814027,0.016566274115557333,0.013723998738023102,0.0025420963783640005
2022-02-07,0.0066501779269616534,0.0029800227169813898,0.012777341713751778,0.0008021038790269053,0.001853559411209682,0.001456645419883662,0.0016666666666668162,0.0020620693793608202,0.004927897401909798,0.00021471686951568536,0.017424107357631557
2022-02-08,0.012385828072003058,0.013925145720937282,0.021499205759941464,0.010012704117366988,0.00381815404978858,0.0007342369515257463,0.008125162732995461,0.014043392936211818,0.015472563879163959,0.009003029486564507,0.0004305825969747046
2022-02-09,0.02215976108615436,0.006375653610216858,0.008354217617770665,0.013678891279331529,0.00024957159101224313,0.004387644780157185,0.007763420766770723,0.013250530991579579,0.021786062631753422,0.024210714783058584,0.02818145276894568
2022-02-10,0.026135526638841,0.008757640998514504,0.006247854548506959,0.016333339914315625,0.010736906431336402,0.025325906117155572,0.01563336222816858,0.017264311555650114,0.005824550515954763,0.02847270780997757,0.0143385598385809
2022-02-11,0.030542915127755865,0.014016827174839874,0.02908403613594568,0.015289912230524894,0.003578249422732438,0.0006009000293847322,0.013890696908669176,0.02873074736756631,0.01546985546299362,0.013695039352412341,0.021595395181089327
2022-02-14,0.0003250637124877498,0.011236807563031692,0.023572971847873547,0.0037259054378244727,0.0027897684126744204,0.008498289123311853,0.010164858631587781,0.0057188085258184085,0.008220673165927228,0.0107860846220027,0.0001438439162742
2022-02-15,0.026273688591756494,0.013620528246289787,0.010484282583240856,0.015071881438078805,0.0017401691303224887,0.00466744651572204,0.011202811686070069,0.0223516632120333,0.018373494343379315,0.004904271087341039,0.01399879420929917
2022-02-16,0.0010139031469020843,0.0007469484883124711,0.008089132162947932,0.005292668867578509,0.0018577437153790566,0.002268601023796002,0.0015361221449852192,0.002856879550271696,0.007298264445879443,0.0026486134995458155,0.006972969178244082
2022-02-17,0.029908782969437664,0.024852802118136452,0.0016057475831016133,0.018355640918714222,0.007695813828931142,0.0006071493504002934,0.0160503199219173,0.026746813410164716,0.017076370313899303,0.008618585774588072,0.026642081966314457
2022-02-18,0.010148367564457361,0.0002559998345051939,0.0061333602644475516,0.008266471416594423,0.001853559411209682,0.0018186758506184564,0.007502637338413831,0.006198415960365633,0.0016734163951247494,0.0044379305157298266,0.007807034186716466
2022-02-22,0.00920867491527877,0.005092856034348947,0.016156772103519734,0.00966162185093744,0.007768938713938467,0.0010521112365480256,0.002514496029951907,0.02915665343989282,0.014183039014871612,0.0026993550395975063,0.010231841059127778
2022-02-23,0.02506917358402516,0.017418387057358542,0.01029907553426157,0.01837948218873553,0.00808090354898161,0.016938441837215712,0.0050496214771931225,0.03341143149908188,0.012820765016573032,0.013000697900787839,0.01678258559586565
2022-02-24,0.03422123439904268,0.012017430830980724,0.007835149073819658,0.012762392199147987,0.017236779418770887,0.008004639187529916,0.0040442146151202785,0.02282784127116466,0.0029404438687821166,0.017265641536160725,0.028042117673426903
2022-02-25,0.013555601108252935,0.0322273967686908,0.026371598397527007,0.02385397285575186,0.03222218682607858,0.03095955906542658,0.030631333434164132,0.019826251004413598,0.03650108234165517,0.02504161407744787,0.01615697049336995
2022-02-28,0.0018202102049204028,0.014842661560853343,0.02468110993073047,0.007672435719984216,0.01330021697387851,0.005182525708076646,0.00758471008951811,0.0070512198324836906,0.011389477718151686,0.01723830258039183,0.0011697281410727456
2022-03-01,0.019967320261437993,0.0368743449154908,0.010070701088665146,0.014915810921771633,0.00587348148269029,0.008683633451036177,0.0055568959210515745,0.015188624689594143,0.023029194855854196,0.0019860364613596415,0.01255105163424075
2022-03-02,0.021634599353096196,0.025896860986547088,0.022856249420921015,0.021361329387212358,0.010602993078164591,0.012187050950445366,0.015135981216982897,0.021041663068571026,0.021982437008551958,0.01777571577048942,0.008573050465379373
2022-03-03,0.011946027456279373,0.003166387253425551,0.002741529142016086,0.001099228826998866,0.008116182145752715,0.01760212607853373,0.0051191513310564485,0.02268293508045871,0.0011940283929694484,0.010918020991381283,0.010411757840948943
2022-03-04,0.017488223362998045,0.018705732306960154,0.028856264917562546,0.002195037263298838,0.00013158477752117648,0.02204736963783205,0.0049550136914853216,0.015847924539187153,0.003480258617115428,0.008432746909282196,0.01438468738384091
2022-03-07,0.036594222389585096,0.03653881261120362,0.014761544803895132,0.02681395649086571,0.01818987333275157,0.01298081348095148,0.017417321151894094,0.04903041245574136,0.03467082721488002,0.0182084003699986,0.03323018949083889
2022-03-08,0.004857960494171865,0.005848465908930067,0.015709474760065456,0.006139878114506003,0.02698286376887704,0.015450978218016886,0.02042147945035222,0.002089703126540998,0.0051073248088714385,0.008957136574006985,0.0024956799513711214
2022-03-09,0.03956541865978358,0.03673665615070143,0.0305563282891943,0.01812254670899227,0.006749739664944299,0.007074803968647458,0.018880641989405866,0.03215368810861019,0.030954158692621858,0.016744800055868758,0.029939847026118516
2022-03-10,0.017454373713861715,0.008388143001786363,0.030594059949694108,0.001308007628849528,0.00945719207243012,0.006696723945632144,0.00038135560242513744,0.007116037904523642,0.002684358052826852,0.003463082608811119,0.007408051261640791
2022-03-11,0.017633971488999256,0.0070949068309231755,0.00800131090408418,0.008009091123539425,0.0116176327593569,0.0033894644927774387,0.0074120211772032984,0.019262178667802887,0.007400431897291226,0.00992062177767461,0.017999277939515834
2022-03-14,0.01849573605480226,0.012633004665265846,0.029925290852662045,0.0033715602021489044,0.005328166280991198,0.0011462253855949456,0.006996736947791238,0.01664162578667594,0.0014715013038618663,0.006117278691888162,0.01166616343267124
2022-03-15,0.03358639451906509,0.014107415612830465,0.03661720690313952,0.015875829109430528,0.02240662370373725,0.012795865080649893,0.01993301137248782,0.03347834890870138,0.011507060557258475,0.007898415604756126,0.01917713243697583
2022-03-16,0.03250189485289057,0.028091000621470297,0.004597004115604819,0.01326333129115631,0.0010944606972089765,0.0018252848515325493,0.012043776109486037,0.03410379570971389,0.015722280689675516,0.0110980255087616,0.027613274376142583
2022-03-17,0.007100575920772512,0.012485745660345549,0.03440071951481816,0.012801415883846312,0.006940633954650943,0.004221692502180963,0.01578677291798747,0.016696235308978125,0.019174344796866638,0.014221734879911185,0.010803523387481917
2022-03-18,0.02043588605204394,0.0023229621286779967,0.0009434515252931819,0.0038152094411607607,0.0022925522326238124,0.00854414993605046,0.0061957684535838276,0.021024514482236745,0.006074843497066995,0.0023272828321643235,0.01306998971267248
2022-03-21,0.0018701905906036709,0.0010300348807266158,0.04031196828350381,0.0022449783379283605,0.0012191656129396655,0.00668120142932116,0.0007383234151887574,0.008362739350228465,0.008277535910245604,0.005111599649118892,0.009404819010368493
2022-03-22,0.014364993136291693,0.016234569347779004,0.007355992152534019,0.0054426847958501945,0.007436356281410372,0.0014117676261513612,0.0002216606818281619,0.024814546265826465,0.005433637270466418,0.0006422327930595273,0.018690224136672207
2022-03-23,0.015380175095404569,0.01851178092300132,0.017203245037681558,0.009575736256864253,0.0080525073569645,0.001412875759885468,0.017943149247998114,0.012403463608705811,0.004599628536328337,0.011337380066575364,0.013688812441768672
2022-03-24,0.025990606903470104,0.008009042804522526,0.002470948402660822,0.007616266450938269,0.007036590821146049,0.010278401742563448,0.011937446875728508,0.007786840074947454,0.02010142545463056,0.007787966612311514,0.016387924156728406
2022-03-25,0.0005650542515570622,0.012816760977378383,0.021931663208613505,0.006217322341238063,0.008330948779790015,0.01449357474488866,0.004638370623652577,0.001738911703750623,0.011212181679315814,0.011808943178195364,0.0047928986312884
2022-03-28,0.011879200599677286,0.002787125016620484,0.024762179227549863,0.00028218626239429057,0.0041310587510337005,0.006461759995652905,0.007265785696316751,0.02667141409438245,0.004479600805194051,0.012730757112088487,0.0031785721546042645
2022-03-29,0.021238260258148678,0.0022872146750976263,0.002604981277945062,0.009251152746162283,0.008891598401746359,0.009283226903661346,0.005905858847035317,0.017420394399863426,0.008436761313473706,0.029333106027511047,0.017436163175622355
2022-03-30,0.013333661193451696,0.007091581688778881,0.011618906280028263,0.001137360360099815,0.0006576244417526578,0.0082513105809352,0.0019497590185482139,0.015192276429159435,0.003346019287620905,0.005496553009129768,0.007081997811950069
2022-03-31,0.014816014753710305,0.02294686612696273,0.013548776916155858,0.015391147436577879,0.002366158731259005,0.0010728965406455737,0.009758977311653205,0.019196770895458792,0.01332020052841032,0.0110538641686182,0.01897035666849589
2022-04-01,0.0029597025119525444,0.0026107044155185832,0.008109857542541787,0.007771766827394333,0.010014885366642412,0.01396706151732996,0.007890010892925403,0.0012487309093474064,0.010550052440101654,0.019868860050729964,0.0074164842242705475
2022-04-04,0.01899705688334108,0.004447170679343859,0.0012974332578046255,0.0012741621642976542,0.0031314452936375137,0.007683958118717915,0.008339418723528502,0.022454545947499405,0.00022393972497480874,0.003042286544590045,0.02756575027291741
2022-04-05,0.021058069977777927,0.006307497822253261,0.01568151526152195,0.014209703898570014,0.000917036710665009,0.006272773260801001,0.002120797066230695,0.023446366635199722,0.007967969014590293,0.0008115437964515415,0.012781062751222927
2022-04-06,0.023660248747361168,0.0068767188456306805,0.0059251243037776735,0.007750017055053626,0.01268355420608458,0.01990024378053623,0.015233014417353585,0.025519042886546495,0.011539867130567871,0.014848310585782176,0.018638777575158083
2022-04-07,0.001556526666102176,0.0010656964164612592,0.01308908930339614,0.0034052982315300184,0.012134527233948367,0.0024745331676023774,0.01923870323323129,0.005104827294107217,0.006524001696773585,0.008216469629025669,0.008696893176171838
2022-04-08,0.013973963819853608,0.010132222677212921,0.027518682590124133,0.00559141085130721,0.004210654313689277,0.0033901558010764887,0.005993594523388435,0.00921521008682924,0.006140875106368515,0.003637716336223562,0.004388065402300523
2022-04-11,0.025191740802047002,0.004485895565577547,0.03005050407670351,0.0032121888888663186,0.004064181869240291,0.013641846224119014,0.019885501302405073,0.018551474044725014,0.0049726703411400175,0.01369130870153723,0.012925634809501929
2022-04-12,0.004444684982106373,0.01086877898363392,0.016592033438513454,0.0016122867227273963,0.00025351198167467004,0.0038205056960265438,0.009715940191869943,0.002212376765482249,0.00022658497339067551,0.0030623706278171126,0.008184309147142632
2022-04-13,0.01608453384071762,0.0,0.014921150985726772,0.009383877569722365,0.005610763769905658,0.0019678568957165465,0.004901996436234013,0.02486843228173985,0.014762634137815311,0.004096397585895195,0.014704109192630543
2022-04-14,0.024283239816220492,0.011259053015324483,0.0032663494081910383,0.001100546137194014,0.000252033628486914,0.000527241027151959,0.004805708950633036,0.013989430208287024,0.003356503253383103,0.00571197461344608,0.017004236205595658
2022-04-18,0.003276306410045615,0.005963452282794268,0.014652638371092541,0.003501189111675518,0.008245892488276119,0.005392349360714088,0.011032326097232814,0.003029006395820044,0.0008982335498188831,0.002459370326101329,0.0033106878856928867
2022-04-19,0.01876016232390998,0.013743280850901707,0.008146033035848377,0.018172457963776756,0.015220467222692546,0.006473966959543498,0.009544959849398404,0.029002997406738062,0.009422988228932727,0.020969779093791052,0.019922529392591093
2022-04-20,0.0009321351931330657,0.0069087597809183166,0.0038571285001343103,0.005424504827311605,0.01499100028998357,0.008139918918100397,0.013439097941523537,0.012868138402038043,0.006334762190393972,0.018929215140095046,0.04335663088297825
2022-04-21,0.016968606735086933,0.015838208577762636,0.031733258649945584,0.010199475325446739,0.0008696877934095681,0.01653464794132331,0.011047142620983164,0.009681590610183255,0.016345007593226768,0.00652083894492661,0.02846119662263158
2022-04-22,0.02798850143049303,0.029773715425733704,0.024454629692645113,0.02457776039734083,0.015651630603881972,0.01681991216930756,0.03647688125935733,0.023229730483790068,0.037386226952644486,0.017906352809779813,0.02372289331974964
2022-04-25,0.01503294603593841,0.0016595330956719057,0.03307024710786266,0.0,0.004417587423952707,0.00686940002603964,0.006735809918913871,0.007226630562077618,0.0027990461984346293,0.0046560689592655136,0.013700223449776283
2022-04-26,0.03725414204050004,0.025119517134043368,0.0013583393572931257,0.021842089343189097,0.015454709927962829,0.01003198495947133,0.01761470914376484,0.05059213212940705,0.015439150017706016,0.015670795317183073,0.032818835438783056
2022-04-27,0.01480113003285144,0.0008468757152665374,0.014637417695701371,0.0037391073732848668,0.0037010963527377427,0.0047959501534191595,0.0021965115126183488,0.00011350602179316382,0.014730949067196297,0.00599507524860321,0.02228801820603088
2022-04-28,0.04003683502160538,0.012751128215700902,0.030323266090927392,0.011278925744983459,0.014748505680733937,0.011148711993371085,0.013804278867834974,0.020518364981990445,0.015803318566498747,0.018303131333217815,0.03997819340196607
2022-04-29,0.04168312650692674,0.034415582579585324,0.025670626563160548,0.026502109800503493,0.027190382228162835,0.029945940287570916,0.025724733290609425,0.05081769546843362,0.020051628684262024,0.04820113096697265,0.03386154005426134
2022-05-02,0.015209449759065352,0.00028989326657002934,0.015967613142469306,0.00210252738218375,0.013136670746026646,0.010246963063451853,0.006214064059803848,0.01462100096198915,0.0030582132317739097,0.025967137830782527,0.02760017757185773
2022-05-03,0.0017361840355076819,0.013035561644477056,0.028029687313801288,0.006607689351796564,0.0028706234242341644,0.003828463645949798,0.003161501323781346,0.0024857932962590867,0.011207232260391997,0.012116282248649357,0.0026350722824162176
2022-05-04,0.03511775805437134,0.030599005366167997,0.041533762707007815,0.02896732460545226,0.022513458700107236,0.022316836076841984,0.02217720025460701,0.029361588048206766,0.032431602324812125,0.011754260891897905,0.034345852249277664
2022-05-05,0.048091010363569,0.029135333075374414,0.015047381808086735,0.026126175846548083,0.018946543125582638,0.010221984780094617,0.019433032358011304,0.05604782621563231,0.030960875266312304,0.025600962853547737,0.036860291594512984
2022-05-06,0.008050102133454362,0.007145023176560628,0.02980672666862194,0.006758451475053051,0.0010439518273788195,0.007953825794807745,0.0031520089216565683,0.012672753266949166,0.014342643594693727,0.010157744859368156,0.020621085076061307
2022-05-09,0.03869666874021327,0.02389020917386364,0.082730256263577,0.024183229593815136,0.00039123889231817977,0.007475742629988735,0.025886246571936944,0.04261535041757969,0.03158602150537626,0.04662021585786147,0.0259366920692502
2022-05-10,0.015240432890773148,0.0088476851189625,0.009071065867040318,0.006545374223244416,0.006910184787279672,0.012141101022053569,0.003557044303545087,0.0029719061992106166,0.006230818616008715,0.022227246225056785,0.004493761366853866
2022-05-11,0.03155450056412723,0.009224321179558626,0.013421013022751449,0.009071310549880751,0.004333938265013382,0.007202583123736561,0.006619990304455925,0.035835711956991756,0.0004916824751919346,0.0014359947914764915,0.018072747521071242
2022-05-12,0.010318715153532554,0.007504605029572176,0.0042439990589335785,0.0018533081826030973,0.000262104269357577,0.010096544159671428,0.009680154882478087,0.006873184230320684,0.0018425921202748219,0.00742916336603483,0.010867823247737496
2022-05-13,0.03323574600796486,0.014520360303065472,0.034182821424271204,0.01272629464138686,0.015037493412235037,0.011900482275331026,0.010609470081135886,0.03936754233861284,0.01538743428088507,0.024975624390609852,0.023413136722683525
2022-05-16,0.008833255653949323,0.008351240329468768,0.0263659442207278,0.0013962634775199767,0.00454773074692949,0.00308046740671708,0.007385512791363347,0.02160223143929163,0.0018192464489709126,0.008122347431582133,0.00643988335691037
2022-05-17,0.02896019466027755,0.026769107331720665,0.011579245887894274,0.022696037882093956,0.006856961449105414,0.010327660990235188,0.01374436722209671,0.025226621735467525,0.028297675310923864,0.010761414071703168,0.02183157714383621
2022-05-18,0.045757560370528805,0.02753341779045948,0.02563471235758663,0.03723140579207107,0.06434858875867833,0.00967122684816335,0.02581858661855596,0.06537687847592,0.031061375277910308,0.0291646163300191,0.03271505989349288
2022-05-19,0.010961694881755135,0.006629289405920558,0.0036703445170007676,0.008959146907517535,0.01781892516107908,0.0020901267560743397,0.002190839454023985,0.0006963347471038439,0.00706880825101619,0.0019086191007422482,0.0013798339692241424
2022-05-20,0.0022135626830224187,0.0018200536823915758,0.004297843168275195,0.010802331790672914,0.002127274243021171,0.0027947201287414902,0.012164818746559725,0.017424370220422758,0.002421847614798689,0.011706876149608858,0.0025916314432765652
2022-05-23,0.02297634111737401,0.03250452773429102,0.02641557555049645,0.01638156932869972,0.020649564117348307,0.011986867734071538,0.008786718149117911,0.0074824919702702886,0.018322214441045315,0.012986014876156249,0.014995377247748243
2022-05-24,0.014851076909236705,0.0020602986689816083,0.0038136511903803516,0.000548832844990077,0.01635321942150325,0.01997348973181068,0.0029804078614996676,0.025731509028039112,0.005718815264169286,0.01165542062411995,0.035488938811645054
2022-05-25,0.011665778860056486,0.0079602938635428,0.020652106648352486,0.005814622913068446,0.0002710027100270018,0.0006749980714341186,0.00030713709832241864,0.028225777065189694,0.004432698339891905,0.005530895676995717,0.01337910348511051
2022-05-26,0.024017812145054496,0.023107070444348565,0.011046794325381137,0.02028636465703615,0.010632592240364058,0.0028383913209355516,0.00427051730097161,0.04904031526423225,0.018372563895640903,0.001146708805884522,0.024321159373751122
2022-05-27,0.03383381324557799,0.01686811726504822,0.018289334592288098,0.02052276243308504,0.01159988401483747,0.015629140249255213,0.016611727634970208,0.03430243164174662,0.023431605620168883,0.028217620787657216,0.021372042900832167
2022-05-31,0.007133620383396488,0.0028125399508517335,0.015022026686066448,0.00806600806600799,0.007065895628636132,0.013795546071876719,0.013361118843240205,0.00507564474406208,0.015225172594457548,0.013386889970611882,0.000665577943514184
2022-06-01,0.0029913123130430597,0.016070996139656013,0.016282799483227306,0.006123743092671496,0.013025900654018319,0.0016153680171911988,0.014365559257931815,0.010418494615269447,0.00999669248723778,0.010854364287094298,0.01146424517593636
2022-06-02,0.02420327304048242,0.013753604892229765,0.0031596250901225753,0.019124590244796957,0.014558157438360197,0.006735422251762824,0.007906361449138588,0.03059937737261742,0.02759283214122643,0.015087073902943171,0.024373028577603817
2022-06-03,0.023911641857987886,0.014415304729316736,0.01324444300434191,0.003857306997866239,0.01005753574056012,0.004818529503016644,0.011728134474421448,0.02924475996864584,0.009713107546488575,0.012610961571502322,0.021661726937950654
2022-06-06,7.179781734634183e-05,0.002869008047712285,0.0011169726158972715,0.0041859521852929404,0.00040660848685303286,0.0044429275154180825,0.0001553313606248441,0.009998161861246802,0.009461374621597463,0.0029673797039579952,0.005032813539902925
2022-06-07,0.011931940555675258,0.007721271351251557,0.029862691987107226,0.013443764127733182,0.0052810156686609044,0.00602371534524937,0.013014746422109758,0.0024569226069377503,0.00720139722383939,0.01166981972862735,0.0071769613004031285
2022-06-08,0.011294625120608304,0.017595324736399798,0.002171593645535097,0.018098936980659786,0.012257637119851506,0.019564034928674534,0.00791089511164944,0.005903318499019372,0.02076828759590954,0.023972067090505922,0.0026515838761063115
2022-06-09,0.026700631458094204,0.025128943089905542,0.022106467762001314,0.01968935905729552,0.014999840971539391,0.024031807769399727,0.02260065986200077,0.01807730374196259,0.02364025967320227,0.022937120287320867,0.03073700724323236
2022-06-10,0.03844027160329988,0.03614843824853897,0.016954375216659434,0.02948727487203695,0.004291767163558946,0.0076541761025895605,0.016079559827978707,0.039870768778911714,0.030623687654972365,0.02371436634257984,0.027939107691089204
2022-06-13,0.044324324324324316,0.029815694400004866,0.05219209086425214,0.03005210705834005,0.021552739070296645,0.045974391943394255,0.030282335170574215,0.046170638783058604,0.03905897406648773,0.04809409811522125,0.04725819565413769
2022-06-14,0.00630595937229228,0.008555519622942431,0.0019028142196759745,0.0024982216922616596,0.011794780899515911,0.025271608863867145,0.009528307358338872,0.0008017784904696956,0.007644944272549692,0.007142449299510467,0.0027758255896538353
2022-06-15,0.021103404289244843,0.011183919442192769,0.02208047998194229,0.009671122134950139,0.0010061741177020966,0.006482947281964302,0.01012188082949228,0.028106649159280517,0.00025744476964550955,0.02287282708142735,0.02245858696969405
2022-06-16,0.04070207765640976,0.02528233430425686,0.056324115576866896,0.03335638296662413,0.007614472012772877,0.019321922913030032,0.014699427757488448,0.048957697711050074,0.036090565861055746,0.02386915410171231,0.036487233115309436
2022-06-17,0.009148326605026735,0.002916235238607179,0.05466908979969687,0.002563731494129584,0.0036184601653775905,0.009314451660311085,0.0005883440636083037,0.010922275772542012,0.0017324451628485393,0.005919468007121287,0.014318670857927929
2022-06-21,0.025446010904281113,0.019955697567286768,0.05180594679186212,0.018242320295746017,0.026685269106788256,0.019034361764641128,0.02691997174285987,0.0286047438414192,0.015120326005419793,0.01862469776508835,0.007075062457203574
2022-06-22,0.004239321079414493,0.0022294401414540976,0.040032164334355635,0.005533937506009501,0.0007131818097024789,0.010524286623536883,0.013872851304981726,0.001930003300377181,0.012841986972939257,0.016206879811537123,0.0016637054685515462
2022-06-23,0.014975830147546665,0.0038331888664163705,0.03706698923190532,0.005101101763427263,0.019403199402624915,0.02353622196933336,0.022438874663780473,0.015707107376230267,0.013680744854040916,0.019684702805994325,0.0123664356514388
2022-06-24,0.03593774319066134,0.036871245520406326,0.013161302137656428,0.03495760851365781,0.019594529872149602,0.017398890738372197,0.016605967720273895,0.03814033150735341,0.03970659023280243,0.02175076254657249,0.038104077333591446
2022-06-27,0.00674589461981101,0.003400292785722292,0.029334512004654423,0.00236447004759488,0.002745225904321913,0.008112440285838352,0.003714554370041201,0.010478378544207634,0.008240168354596955,0.0035885802543620393,0.009484353193159434
2022-06-28,0.029950083194675625,0.009930046812186899,0.02700452041733259,0.011623568741785606,0.01335245180551814,0.00373612464401063,0.017427861351336782,0.03994598542157535,0.010681201800977314,0.013681842071482708,0.029077308505534694
2022-06-29,0.002027132387338426,0.005641673412944637,0.03475158262300648,0.005823912691792721,0.0062779337159162285,0.0007201518293900033,0.008714837286265764,0.000789390590464234,0.007198574762628085,0.006328057087571226,0.0031036975358911256
2022-06-30,0.013352007469654592,0.0088225604115717,0.021081286051171766,0.0031009702216842072,0.0006935064355164666,0.011100897970727441,0.002257530308711342,0.014687082549303954,0.011814569321816681,0.0007339549297304959,0.012015156684137884
2022-07-01,0.00227910791457675,0.013672842564153465,0.014962868505169258,0.008702355066211087,0.01440852268369719,0.0245268065268065,0.011227070235737102,0.018397440102629226,0.007064182952774001,0.017866226781313443,0.010133781425709198
2022-07-05,0.012557733313400377,0.0034525051945226704,0.03968047246617035,0.01498367843203452,0.006419438113592468,0.034099165305339185,0.005783479533295721,0.022359483813709113,0.02010227520959096,0.004085504465184631,0.02316819701559103
2022-07-06,0.00860213382651187,0.0025184613340251127,0.017073103516296317,0.005761813396447879,0.002887350444378045,0.010375281484668708,0.006751600292803195,0.003283371020925352,0.006333294102171649,0.0007259351286830196,0.00017687509938069113
2022-07-07,0.02067860334679028,0.014517714974466411,0.03605262691905864,0.011800693765664505,0.0009587595444855435,0.0009978101021278496,0.004231093509487138,0.02579158823364147,0.008893915565590493,0.0007264624933265296,0.015687297254812327
2022-07-08,0.00045289855072461194,0.0021791669141808523,0.00042158756202748116,0.004528681459600836,0.0017792417205307887,0.0032842383009706877,0.002996271990633792,0.00013694503026462357,0.009764706042798221,0.0045894690685862605,0.004737969532077058
2022-07-11,0.013776972989286151,0.00810277299075668,0.009585188056060678,0.006711908035886727,0.0013723614142778784,0.006302914512624325,0.002526551832710111,0.027392102092233528,0.0027393185170495604,0.0,0.03033023268964352
2022-07-12,0.013655767553590215,0.006286248594281174,0.019495457390103277,0.0030920918628617455,0.0028839839348546725,0.004841056377133723,0.012726348854397607,0.006046613122347,0.0019223757913228168,0.006304130233149907,0.0005448846448228295
